Quarter,portfolio_id,returns,asset_class,asset_id,psi_t,phi_t,cay_t,T_Bill_Rate,RREL_t,consumption_growth,avg_excess_return
2024 Q1,ME3 OP5,0.9650326934282382,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.08730063990509518
2024 Q1,ME4 OP1,0.9707131223652246,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.08162021096810879
2024 Q1,ME4 OP2,0.9447301340919066,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.1076031992414267
2024 Q1,ME4 OP3,0.9541594537603749,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.09817387957295842
2024 Q1,ME4 OP4,0.9522920108464362,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.10004132248689712
2024 Q1,ME4 OP5,0.9409816137376399,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.11135171959569345
2024 Q1,BIG LoOP,0.9522945044673049,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.10003882886602844
2024 Q1,ME5 OP2,0.9801803152625354,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.07215301807079799
2024 Q1,ME5 OP3,1.0201780591201084,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,-0.03215527421322495
2024 Q1,ME5 OP4,1.105981031333821,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,0.05364769800048763
2024 Q1,BIG HiOP,1.0589807186899092,equity,size_op,0.8942743504472204,3.41947398113925,1.1658298724539897,1.0523333333333333,0.024233333333333336,0.004784122947017133,0.00664738535657583
2024 Q2,Lo PRIOR,1.1014988777099999,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.04906554437666655
2024 Q2,PRIOR 2,1.071076456032,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.018643122698666748
2024 Q2,PRIOR 3,1.08366550992,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03123217658666677
2024 Q2,PRIOR 4,1.1009315681760001,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.0484982348426668
2024 Q2,PRIOR 5,1.093365318144,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.04093198481066662
2024 Q2,PRIOR 6,1.05636617883,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.003932845496666726
2024 Q2,PRIOR 7,1.107483097644,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.05504976431066666
2024 Q2,PRIOR 8,1.055369687779,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.0029363544456666446
2024 Q2,PRIOR 9,1.045181197242,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.00725213609133335
2024 Q2,Hi PRIOR,1.0315063206980002,equity,long_run_reversals,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.020927012635333142
2024 Q2,SMALL LoBM,1.128973224060457,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.07653989072712375
2024 Q2,ME1 BM2,1.0537053008120048,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.0012719674786714208
2024 Q2,ME1 BM3,1.0839883465796802,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03155501324634691
2024 Q2,ME1 BM4,1.090244280145486,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03781094681215258
2024 Q2,SMALL HiBM,1.1204868885662647,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.06805355523293133
2024 Q2,ME2 BM1,1.0924508181512924,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.04001748481795908
2024 Q2,ME2 BM2,1.117833469446363,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.06540013611302964
2024 Q2,ME2 BM3,1.0681704425290457,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.015737109195712362
2024 Q2,ME2 BM4,1.087318287659834,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03488495432650063
2024 Q2,ME2 BM5,1.1223624273290589,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.06992909399572556
2024 Q2,ME3 BM1,1.1119074569172707,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.05947412358393733
2024 Q2,ME3 BM2,1.0552524514046289,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.0028191180712955344
2024 Q2,ME3 BM3,1.0977922812780818,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.045358947944748484
2024 Q2,ME3 BM4,1.0898732991298972,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.037439965796563834
2024 Q2,ME3 BM5,1.1044195616480421,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.05198622831470878
2024 Q2,ME4 BM1,1.0829223418763414,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.030489008543008067
2024 Q2,ME4 BM2,1.1230472634901723,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.07061393015683892
2024 Q2,ME4 BM3,1.0967961107448794,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.04436277741154604
2024 Q2,ME4 BM4,1.1212530194561126,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.06881968612277922
2024 Q2,ME4 BM5,1.0521624720195903,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-2.7086131374298716e-4
2024 Q2,BIG LoBM,1.0374532989394016,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.014980034393931696
2024 Q2,ME5 BM2,1.1040640501043586,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.051630716771025265
2024 Q2,ME5 BM3,1.0442523453961705,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.00818098793716282
2024 Q2,ME5 BM4,1.0974794875843557,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.04504615425102232
2024 Q2,BIG HiBM,1.0342940824081281,equity,size_bm,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.018139250925205186
2024 Q2,SMALL LoINV,1.0777417451162348,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.02530841178290144
2024 Q2,ME1 INV2,1.1138868143009644,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.061453480967631036
2024 Q2,ME1 INV3,1.130094136533874,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.07766080320054058
2024 Q2,ME1 INV4,1.089236515637535,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.036803182304201654
2024 Q2,SMALL HiINV,1.0859610436968534,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03352771036352009
2024 Q2,ME2 INV1,1.1440416579353567,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.0916083246020234
2024 Q2,ME2 INV2,1.0817742355937652,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.029340902260431845
2024 Q2,ME2 INV3,1.0832473060914254,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.030813972758092056
2024 Q2,ME2 INV4,1.0946380922482986,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.042204758914965224
2024 Q2,ME2 INV5,1.0717505913500391,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.019317258016705807
2024 Q2,ME3 INV1,1.1154943219325066,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.0630609885991733
2024 Q2,ME3 INV2,1.0797484764814835,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.0273151431481502
2024 Q2,ME3 INV3,1.1195736351249546,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.06714030179162123
2024 Q2,ME3 INV4,1.0837142736606924,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.031280940327359064
2024 Q2,ME3 INV5,1.0638797207483306,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.011446387414997261
2024 Q2,ME4 INV1,1.0784646342838702,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.02603130095053685
2024 Q2,ME4 INV2,1.108875576716669,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.05644224338333559
2024 Q2,ME4 INV3,1.0949847290616297,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.04255139572829636
2024 Q2,ME4 INV4,1.10806187428476,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.055628540951426775
2024 Q2,ME4 INV5,1.085275546100682,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.032842212767348666
2024 Q2,BIG LoINV,1.0228753856518624,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.02955794768147091
2024 Q2,ME5 INV2,1.0857914631784698,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03335812984513642
2024 Q2,ME5 INV3,1.0647357738476102,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.012302440514276869
2024 Q2,ME5 INV4,1.040638439079777,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.011794894253556398
2024 Q2,BIG HiINV,1.050500868066105,equity,size_inv,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.0019324652672283449
2024 Q2,SMALL LoOP,1.0647640345069322,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.012330701173598912
2024 Q2,ME1 OP2,1.1265214682628033,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.07408813492946997
2024 Q2,ME1 OP3,1.1380422831598977,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.08560894982656442
2024 Q2,ME1 OP4,1.1289115555809375,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.07647822224760414
2024 Q2,SMALL HiOP,1.0836834075015451,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.031250074168211794
2024 Q2,ME2 OP1,1.1020595626573804,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.04962622932404703
2024 Q2,ME2 OP2,1.0734899697238316,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.021056636390498262
2024 Q2,ME2 OP3,1.0957789170524477,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.043345583719114344
2024 Q2,ME2 OP4,1.0810452458010096,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.028611912467676248
2024 Q2,ME2 OP5,1.1395502895357223,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.08711695620238902
2024 Q2,ME3 OP1,1.096594098108755,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.044160764775421635
2024 Q2,ME3 OP2,1.1053004561084876,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.05286712277515426
2024 Q2,ME3 OP3,1.0937824022741123,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.041349068940778944
2024 Q2,ME3 OP4,1.08442839181449,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03199505848115658
2024 Q2,ME3 OP5,1.0817343940773554,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.029301060744022056
2024 Q2,ME4 OP1,1.1068982582692763,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.054464924935943015
2024 Q2,ME4 OP2,1.0910013976128832,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.03856806427954984
2024 Q2,ME4 OP3,1.1105654004747663,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.05813206714143293
2024 Q2,ME4 OP4,1.1042715030824066,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.05183816974907329
2024 Q2,ME4 OP5,1.081558012980592,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,0.029124679647258622
2024 Q2,BIG LoOP,0.9764590473544723,equity,size_op,0.8941257293506238,3.399884792167462,1.239998268735888,1.0524333333333333,0.019986111111111114,0.0069622202166417235,-0.07597428597886102
